file_id,CD45,CD45RA,CD19,CD11b,CD4,CD8,CD34,CD20,CD33,CD123,CD38,CD90,CD3,label
known,4.0685058,3.606520097,0.259267319,1.5234836530000002,-0.107364453,-0.106902227,-0.043151587000000005,0.180666025,-0.287591945,-0.024231868,5.898244354,-0.06008202,-0.7379360970000001,7
known,4.451401617,4.148717313,-0.036668457,2.192733769,0.6599363979999999,0.693251242,-0.030472048,0.35114151200000004,-0.30003688300000003,0.33329373100000004,5.950479822,0.4732336720000001,-0.6466391539999999,7
known,4.83719978,3.133689556,-0.158961471,0.229075254,0.7950368309999999,-0.030078769,0.048586955,1.873570739,0.211064735,-0.201466129,4.220878899,1.5854625919999998,-0.6349869020000001,7
known,4.128535821,3.721285355,-0.073334492,-0.020069846,-0.118819017,1.488171696,-0.120884284,0.6116767129999999,-0.0810573,0.981242911,4.230779195,-0.022864628,-0.6810410920000001,7
known,4.728474968,3.654652435,-0.158534785,1.036419659,-0.31278161,0.58070789,-0.131390501,-0.059644383,-0.387402834,0.641893586,6.371543987000001,-0.145859533,0.400525773,7
known,5.006416891000001,4.369728833,-0.180597469,1.997419121,0.17903073,-0.116828145,-0.085822831,1.114388729,0.126058229,0.505430246,5.393137844,1.05681841,0.118393574,7
known,4.142933015,4.210784241,-0.026483173,1.615337602,-0.045195920999999986,0.8095661340000001,-0.116361055,0.107182479,1.6396571009999998,-0.044155767,4.797232765,0.983167346,-0.213958236,7
known,4.890029688,4.017306737,-0.028020393,2.203557577,-0.214001562,-0.05966764099999999,0.239448671,-0.036171595,-0.06307586700000001,1.487950813,4.237875925,0.838043182,0.27352091,7
known,4.680700467,4.611015487,-0.18404718,0.234351925,-0.137465015,1.039548006,-0.08177482,-0.110741683,-0.061091467,-0.070913619,5.547542202000001,-0.129392433,-0.465817608,7
known,4.774016133,4.304216079,0.476276103,0.6083572629999999,-0.060239741,-0.342418214,-0.019529862,-0.111323743,0.058350562,-0.030167343,4.877632763,0.618640879,-0.503667734,7
known,3.824440496,4.841130953,0.330901038,-0.01150962,0.517753658,0.054595316,0.7769810690000001,-0.021883242,-0.366522276,-0.104785139,2.026828586,-0.15487520400000002,0.051756547,7
known,4.872502747,4.428709055,0.32322387,2.172824637,0.613027329,-0.079390358,0.250851043,0.297332626,-0.079829076,-0.018633004,6.5869336370000005,0.8667287570000001,-0.914958629,7
known,4.751604537,3.419654028,0.791196573,1.748285351,-0.006828391999999999,0.321630021,-0.100536769,-0.274455474,0.040988834,0.521854856,4.954525444,0.103851273,-0.627831336,7
known,4.751493298,4.555066471,-0.073882121,-0.096850702,-0.136376813,-0.133111533,0.494044087,-0.135013376,1.082905579,-0.037670256,1.384163669,0.303281177,0.781294732,7
known,5.050452942,3.768971797,-0.267548556,1.2884501590000002,0.7934313829999999,-0.094476347,1.261109422,0.8636079870000001,0.226906374,-0.070363708,6.51250876,0.5990059560000001,-0.447896933,7
known,4.994041778,4.339266524,-0.120538335,0.947114796,0.122376769,1.320346422,1.031507787,-0.102314528,-0.47103675,-0.038343877,4.186832645,0.260560422,-0.442771337,7
known,4.54322057,3.748761458,-0.184255766,1.475166322,-0.000668558,-0.080693098,-0.038636783,-0.013439842,-0.07417156700000001,-0.138590508,4.65740499,0.539208954,-0.179053773,7
known,4.797386974,3.553945225,-0.096174362,0.29025074100000003,-0.134043399,1.452174143,0.227470095,-0.05550569,0.089124281,0.927792301,5.173564989,-0.081826937,-0.428011387,7
known,4.623667747,2.756185082,-0.137054906,-0.048495349000000014,-0.109857906,1.113471447,-0.118621699,0.043269902,0.976844542,0.230118423,4.059985786,0.197378434,1.4611366280000002,7
known,4.416700191,3.0097632780000003,-0.164308031,1.23416586,0.500391049,-8.31e-05,0.267271834,0.29087794100000003,-0.211633069,-0.102461897,4.115046527,0.235380757,-1.005487842,7
known,3.840625574,3.999724821,-0.121860277,1.132644373,-0.011584872,0.519913473,0.5848695070000001,-0.040647039,2.185201237,-0.142929428,4.455734208,-0.017181602,0.12611048,7
known,3.930886336,2.68490214,-0.015715006,0.204896305,-0.104469059,0.06863777,-0.079656218,-0.06219894400000001,1.581419524,1.199698715,2.423404906,-0.131662624,-0.475720968,7
known,4.849131938999999,4.236883628,-0.016167321000000002,0.573519829,-0.109619222,-0.009690924,0.646665966,-0.119163652,-0.376748834,-0.130916507,4.8022835,1.19727167,-0.256945777,7
known,4.731458616,4.539942484,-0.114558586,2.366037779,0.929136802,-0.440942145,0.453546374,0.16874884399999998,-0.028197506,-0.124142076,6.13242752,-0.094099759,0.973078436,7
known,4.511223021,4.209664647,-0.176502785,0.248524246,0.08544724,-0.116745324,-0.048780161,1.08568919,-0.221615789,-0.102656436,4.627479008,0.831112675,-0.326426609,7
known,4.935516848,3.768395888,-0.067171231,0.434582258,-0.085428628,0.12843373,-0.120909219,-0.049917904000000006,-0.130935217,0.113553758,5.622313162999999,1.071602982,1.07220325,7
known,3.808287143,3.543049154,-0.042051098,-0.07579738400000001,-0.293717844,0.832846634,-0.013579456,-0.02727132,-0.174408599,1.362163194,3.1480997910000004,0.219291973,-0.112975029,7
known,3.901657141,4.313063317,-0.029883121,-0.116404498,0.303642656,0.168972785,-0.109839267,-0.019221069,2.204908202,-0.132600801,1.161933842,2.605285432,-0.097612423,7
known,4.47799367,3.97139051,-0.021590376,0.684436785,1.7055151080000002,-0.03125821,1.163366803,3.224789023,-0.511365167,1.440904957,5.944891046,0.388321291,-0.259838071,7
known,3.812733818,3.202657617,0.325266242,1.294963837,-0.057666451,-0.322216332,-0.13917836,-0.136697236,1.478413409,-0.111631368,0.860795152,-0.025331714,-0.16430789,7
known,4.723321959,4.107366739,-0.079078556,2.537402405,-0.153670322,-0.239852719,0.715882639,-0.107562768,0.546664819,-0.053709632,4.080324025,-0.157277115,0.496567247,7
known,4.62910923,3.698030447,-0.16530401,0.139822312,-0.031643242,-0.016506596999999998,-0.084079129,-0.087633797,1.370803494,0.049130172,5.328638721,0.017349885,1.117848161,7
known,4.203614541,3.190059428,-0.026651619,1.128798108,3.603871366,0.6450218129999999,-0.021775148,-0.101698551,0.7201692740000001,5.3460105360000005,3.225290799,0.44632163,-0.450261479,7
known,4.471673488,3.734213781,-0.180752068,1.789102072,-0.15304615300000002,0.59216875,-0.009797582,0.689660264,0.230173395,0.873270201,3.5650964,-0.120434602,0.236784926,7
known,3.659958265,3.683295953,-0.071301154,0.581044011,0.415182096,0.978855997,-0.06431258,1.529126505,1.250323919,0.175174049,5.02844967,1.440206312,-0.358029503,7
known,4.546011584,3.611017653,0.21263439,1.644010187,-0.052443929000000014,0.104503572,1.088407926,-0.09241304,-0.025707072,0.521633269,1.966449294,-0.003902875,0.001603071,7
known,4.4818942260000005,3.964887016,-0.258883219,-0.325550241,0.130300131,-0.037260282,-0.064139208,0.7168636140000001,-0.186900433,-0.070373222,3.823524463,1.704476177,-0.467273076,7
known,4.7527815460000005,4.562490161,-0.190681368,0.530286307,-0.129568541,0.851871458,-0.078408057,-0.07158482099999999,1.1567134,-0.114025333,5.3808996910000015,1.274904532,-0.40367427,7
known,4.684745147,3.695674743,-0.008427508,0.811613795,-0.04327338,-0.059161037,0.142648294,-0.011081148,-0.316358637,-0.067024707,6.110306642,0.6921009770000001,0.363427861,7
known,5.172847447,3.881566709,0.235203928,2.011962034,0.19172132,0.344163106,1.657840323,-0.145964192,-0.077558777,1.199691656,5.180346607,1.192683388,0.8215723709999999,7
known,4.964248994,3.93483127,0.18768144,0.961036922,-0.105246413,0.552212015,-0.069580318,-0.10871154,0.711870075,-0.093613247,4.241679252,0.045335744,1.167814409,7
known,3.747792071,2.846941966,-0.152296804,-0.031393104,-0.072716764,1.0002993,-0.03942053,0.02947716,0.311822654,0.624666359,3.914114865,1.473806944,0.284056178,7
known,4.195834664,3.671501282,-0.08503688699999999,-0.048554119000000014,-0.108543885,0.976855549,-0.048551324000000014,-0.136254097,-0.15214222,-0.093427824,5.259895472,0.005846842,0.30015564,7
known,5.27034324,4.192418915,-0.107586674,0.311509312,-0.17693268199999998,1.078763325,0.77993175,0.288385113,1.046739249,0.281372846,5.669425733,0.479057111,0.541776182,7
known,4.536958263,2.946781104,-0.153528624,-0.034626925,0.085320054,1.186728819,-0.098152587,0.7234070509999999,-0.013386791,-0.079672165,3.837741928,-0.099791608,-0.501306453,7
known,4.536060728,3.740323754,-0.099364579,2.301890431,-0.091134484,0.02292948,-0.094602045,-0.011400205,-0.183170633,1.371256627,4.2629044,0.323365352,-0.4954357270000001,7
known,4.246302524,3.157284048,-0.087030996,1.7373586069999998,0.435826326,-0.015186516,-0.046852471,-0.044824617,0.945801833,-0.023935737,4.648948289,-0.125485163,0.236836799,7
known,4.992204382,4.375475565,-0.11382684,1.564803147,-0.123122852,0.670022385,-0.027056674,0.286766023,-0.166405389,0.5839500910000001,4.922182773,-0.083326261,-0.270848057,7
known,4.904567718,4.13600295,-0.017233136,0.275639638,0.14377407,1.218113466,-0.011176509,-0.032636511,-0.075414886,-0.318643972,5.176990039,0.291182661,0.587180053,7
known,5.13338097,3.889365654,-0.081681713,-0.099944405,1.4299056019999998,-0.170895365,-0.048367656,-0.076682252,0.899894318,-0.154331505,5.517628727999999,1.088722173,-0.022515388,7
known,3.819356436,2.858314813,-0.13137494800000002,0.117295198,0.190940658,-0.15839520599999998,-0.104112655,-0.055986602,2.1022780130000003,0.201975413,3.251751247,1.985258847,0.020555667,7
known,4.837837882,3.610406138,-0.135781365,-0.089522264,-0.111058427,-0.045015315,-0.080048364,0.13721678199999998,-0.17479358,-0.096557158,4.839844931,-0.042130466,-0.289856389,7
known,4.878434426,3.208701283,0.301931392,2.064298787,0.073349502,-0.016990062,-0.13766524900000002,-0.021291881,-0.0017714979999999996,-0.095794216,5.6317007960000005,0.463526427,0.89547341,7
known,4.671176655,4.5262686510000005,0.7350526279999999,-0.066086088,-0.119895134,-0.007029634,0.548099391,2.2020847480000003,-0.152171881,-0.105537299,2.240781218,0.439253054,1.217069584,7
known,5.257092449,4.0840227160000016,-0.098652501,1.118989256,-0.080970574,1.004150645,0.506538881,-0.0031164770000000003,-0.06859726299999999,-0.035914133,6.217088405,0.30232196100000003,-0.301798746,7
known,5.064777735,2.727226108,-0.033239841,1.686978929,-0.16220457900000002,-0.527166971,-0.116345319,-0.060830092,-0.15870458,1.072386605,4.1536150130000005,-0.08266549599999999,0.950301767,7
known,4.653641456,3.270484386,-0.070062304,1.298008087,0.052705756,-0.053377389,-0.08634274800000001,1.06987564,0.78060422,-0.092598273,4.096185482,0.640038578,-0.246156009,7
known,4.585900338,4.059166397,-0.016782274,2.53155137,-0.049476647,0.878631725,-0.11466656,-0.219632102,-0.277652112,-0.023396095,4.298002749,1.67770369,-0.722068866,7
known,3.693736817,3.548693522,-0.14220041,1.148195032,-0.032540244,0.038046857,0.466322615,0.247725509,2.709981357,1.777382552,1.031977698,1.246506012,-0.339941227,7
known,3.421531015,3.320240274,-0.009337968,0.498541687,-0.181026304,1.285224149,-0.000261426,-0.08908303699999999,-0.11113244,-0.081266218,3.94205929,-0.145461657,1.2741889,7
known,4.890554498999999,3.29560266,-0.143444782,-0.159668839,0.069217627,-0.099021681,1.118977829,-0.15253598,0.266900793,-0.08112066,2.128194368,1.455785709,0.516301705,7
known,4.502582407,3.972834015,-0.164011144,2.373390674,-0.171352699,-0.051127835,0.35683376200000005,-0.088108276,-0.069381355,-0.096882068,5.65991355,1.191892701,0.716471084,7
known,4.803148168,3.12397039,-0.11520939,1.135430063,0.459790137,0.786587716,0.625150341,0.530259254,0.374373385,-0.160498422,5.600355799,1.344378726,-0.3767394020000001,7
known,4.866325028,3.966595199,0.83947244,1.183579065,-0.099417871,-0.021333228,-0.141616877,0.03865905,0.99176919,0.17875131600000002,5.595179149,0.682399691,-0.111902412,7
known,5.097743321,4.173729778,-0.038714369,0.473709098,-0.116136375,-0.020428265,0.394230424,0.2106498,-0.132652866,-0.147217196,4.1800529410000005,-0.097530279,0.193970954,7
known,4.8674935260000005,3.438489407,-0.08985375599999999,-0.086486615,-0.098456816,0.455723455,-0.10859008,-0.144591807,0.410220237,0.308044377,4.269212003,-0.043116236,-0.474329711,7
known,4.706602521000001,3.735655657,1.002241256,0.346909397,-0.185132234,-0.159771784,-0.005456337,-0.072073909,-0.178913217,-0.003431916,4.146051829,-0.027256779,-0.19700418100000006,7
known,4.197696031,3.630185572,-0.136027697,-0.08715940400000001,0.145673367,0.621450457,-0.110829821,-0.118344684,-0.08955613800000001,-0.060602756,3.5653668460000003,-0.130589053,-1.0008482440000002,7
known,4.399874435,4.006726502,1.260660098,2.062717227,0.140428774,0.428751572,0.207208043,0.540801909,0.399967377,0.015492883,4.908218127,0.4090910820000001,0.952050734,7
known,1.327889351,3.419271083,-0.016146288,0.162998721,-0.070516971,1.354764169,-0.081615029,-0.132476167,0.203312946,0.898835075,1.814756895,0.781769887,0.688743757,7
known,5.134573571000001,3.862534727,-0.183707998,1.733757394,-0.071786066,0.134034609,0.265731343,0.7190691240000001,-0.011655166000000002,0.959558104,6.23862899,-0.078246779,-0.381536938,7
known,5.241331413,4.849061833,-0.08118901,0.574372426,0.225876866,-4.02e-05,-0.08925604300000001,-0.091464919,0.29568346100000004,0.270228912,4.737323837,0.181000526,-0.395307546,7
known,5.102568282,3.5504850880000003,0.426941221,0.910601854,-0.109711802,0.049824295,-0.123931257,0.166835273,-0.153709602,-0.017222423,4.4105651980000005,0.012993313,-0.584076131,7
known,4.603416591,3.868968507,-0.146575762,0.372896555,-0.115238427,1.5161660890000002,-0.000500008,-0.04759288,-0.181837335,-0.047411008,4.430681912,0.27796355,-0.458660388,7
known,4.635097388999999,4.047605596,-0.165416904,0.960378937,1.501943036,0.966969912,-0.102740215,-0.136175635,-0.156861126,-0.160816695,3.606943191,0.011775581,0.448489015,7
known,4.401042259,3.948959803,0.959614935,-0.157764652,-0.08856563099999999,-0.013344619,0.346840913,2.437887052,-0.115119874,1.960924785,3.35852491,0.416944772,0.838116502,7
known,4.40223055,2.670848432,-0.151842491,-0.17756388399999998,-0.107446614,-0.020718106,-0.023271747,-0.137766131,0.921803317,-0.141188874,4.193442378,0.680144555,-0.044237787,7
known,5.04709149,4.258211759,-0.025676022000000003,0.453679541,-0.027379308,0.259624931,0.561846344,0.480173194,-0.040497185,1.5083617530000002,3.123198931,0.723593203,-0.36374675,7
known,4.911856697,4.162753805,0.33477156,1.323957618,-0.026660383,0.16195268,0.049781063,-0.001689398,0.307646231,0.454381037,4.754652844,-0.161658704,0.57937282,7
known,4.994399721000001,3.685555475,-0.103784672,-0.13677883400000002,-0.12976032,0.918728471,-0.078736198,-0.107839183,-0.183340741,1.448528091,3.73611456,-0.113888938,-0.378777583,7
known,4.805489661,3.666734227,-0.105988792,1.772352555,-0.160701293,-0.053735178,-0.109166778,-0.069391374,-0.040503278,-0.07868968400000001,4.927297523,-0.136843235,-0.370500378,7
known,5.007989347,3.71986128,-0.040328463,-0.150391352,-0.08776351,0.160220419,0.781903969,0.528239723,-0.145673897,-0.019249262,4.033002037,0.512703447,0.01796645,7
known,4.640632373,4.353570858,-0.03553355,2.073490199,-0.064547804,-0.06950779900000001,-0.14126755300000002,-0.104705622,2.78715906,0.932246504,5.829765548999998,0.465570088,1.305648006,7
known,4.785037291,4.108124536,0.665204776,1.31212885,0.080979385,1.582670739,1.232494506,0.064180078,-0.033446433,-0.130280178,5.487263512,-0.00694089,0.145795037,7
known,5.00622957,3.939875492,-0.085343715,-0.093653844,0.190827147,1.167048308,-0.112926783,0.199521909,0.150446434,0.25760627,3.652996583,-0.084064084,0.261792069,7
known,4.539064576,3.825900152,-0.055797599,0.610688942,-0.187427685,0.29518379,1.248113134,0.142466869,-0.189332499,-0.028351922,1.869326782,0.529984825,-0.318317036,7
known,4.934007641,4.089011076,-0.009895902,2.088354249,-0.055274559,-0.062826826,0.683437539,-0.104581597,1.521018393,-0.021656506,5.223630741,0.479269146,-0.284137329,7
known,3.997576393,4.0393862989999985,-0.063922477,-0.036349847000000005,0.196949573,-0.151567204,1.5994405040000002,0.289607257,-0.015529788,-0.025878697000000003,3.562274152,0.813471108,-0.243167258,7
known,4.6953271260000005,3.755640636,-0.181836842,0.574567875,-0.018340349,0.465299434,-0.04107685,-0.077496439,-0.041182535,1.833794647,4.67471312,0.215354174,0.195909726,7
known,3.815002607,2.801545153,-0.05499536,2.014218114,0.072781496,-0.160059445,-0.123718031,-0.151557953,0.181482479,-0.061541613,3.368531697,0.563832243,-0.342151468,7
known,5.203455432,4.8919255260000005,0.382130193,1.1439143509999998,-0.005550092,0.180521592,-0.077111239,-0.117821467,-0.029755788,0.566681041,4.527681862,-0.048456827,-0.047579681,7
known,4.795398965,4.350643867,0.196712648,1.298224246,0.337400792,0.592363996,-0.069972985,-0.003910492,0.111429516,0.496293582,5.34850139,-0.154359825,-0.33432310600000004,7
known,4.946319267,4.0582222460000015,0.228615398,-0.08529134,-0.078112002,-0.143716327,1.781937195,-0.069859852,-0.182363104,0.7056101020000001,4.183681599,-0.068655645,-0.135986818,7
known,0.6021235070000001,0.124394789,0.275590586,-0.038926983,-0.159960601,-0.098344712,0.409822991,-0.150379529,-0.827952846,-0.327610548,1.268601544,-0.088179317,-0.558013657,8
known,-0.40013344,-0.39519615,-0.16920294600000002,-0.058522758,0.042864648,-0.129761159,-0.035402478,-0.030922989,-0.007430463000000002,-0.017472709,-1.1642879,-0.188842782,-0.017329009,8
known,-0.110879441,0.79627084,-0.547002329,-0.045507848,0.207695921,0.7015398759999999,1.6672773790000002,0.753540357,1.478577179,-0.024834215,2.627703022,-0.119181892,-1.026240847,8
known,-0.185981305,-0.292856188,-0.17634882,-0.084166177,-0.120608764,-0.140780133,-0.083963291,0.289453185,-0.262495394,-0.055867912,1.895547036,0.605197767,-0.968246193,8
known,-0.125241438,-0.206103725,-0.182802567,0.556358177,-0.047001587,-0.407820451,-0.147845234,-0.028720626000000006,-0.106685455,-0.051840698,-0.038883713,-0.002623436,0.202766889,8
known,-0.375657019,-0.457830308,-0.160302735,0.396173054,0.396352915,-0.294627945,-0.222592759,0.515480582,-0.367654708,-0.1114854,-0.158340497,-0.065799334,-0.535743016,8
